BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
19-77409,,2019-06-18 11:00:00,,CF_NIV_SUIV,,3.0,,
19-77410,,2019-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
19-77411,,2019-06-21 11:00:00,,CF_NIV_SUIV,,,,
19-77413,,2019-06-18 11:00:00,,CF_NIV_SUIV,,3.0,,
19-77414,,2019-06-11 15:00:00,,CF_NIV_SUIV,,4.0,,
19-77415,,2019-06-12 16:00:00,,CF_NIV_SUIV,,,90.0,
19-77416,,2019-06-17 11:00:00,,CF_NIV_SUIV,,,,
19-77417,,2019-06-11 10:30:00,,CF_NIV_SUIV,,,,
19-77418,,2019-06-24 11:00:00,,CF_NIV_SUIV,,,120.0,
19-77420,,2019-06-19 11:00:00,,CF_NIV_SUIV,,4.0,,
19-77428,,2019-06-14 11:00:00,,CF_NIV_SUIV,,,,
19-77430,,2019-06-12 11:00:00,,CF_NIV_SUIV,,,120.0,
19-77439,,2019-06-05 11:00:00,,CF_NIV_SUIV,,,,
19-77441,,2019-06-21 16:00:00,,CF_NIV_SUIV,,5.0,,
19-77443,,2019-06-11 15:00:00,,CF_NIV_SUIV,,,120.0,
